Gear,mycellid,Lat,Lon,avg_eff_gear_yr,eff_smth
Gillnets,-31.25_67.75,-31.25,67.75,48.3667138977751,48.3667138977751
Gillnets,-31.25_68.25,-31.25,68.25,53.4037888263711,53.4037888263711
Gillnets,-31.25_68.75,-31.25,68.75,76.2574346493441,76.2574346493441
Gillnets,-31.25_69.25,-31.25,69.25,92.0808012609996,92.0808012609996
Gillnets,-31.25_69.75,-31.25,69.75,113.34931120556,113.34931120556
Gillnets,-31.25_70.25,-31.25,70.25,93.8281338229404,93.8281338229404
Gillnets,-31.25_70.75,-31.25,70.75,56.5636809538514,56.5636809538514
Gillnets,-31.25_71.25,-31.25,71.25,45.2247189244456,45.2247189244456
Gillnets,-31.25_71.75,-31.25,71.75,45.6730375313661,45.6730375313661
Gillnets,-31.25_72.25,-31.25,72.25,67.4025568294663,67.4025568294663
Gillnets,-31.25_72.75,-31.25,72.75,57.5434250536462,57.5434250536462
Gillnets,-31.25_73.25,-31.25,73.25,51.1771610180217,51.1771610180217
Gillnets,-31.25_73.75,-31.25,73.75,75.921471026089,75.921471026089
Gillnets,-31.25_74.25,-31.25,74.25,102.98891467713,102.98891467713
Gillnets,-31.25_74.75,-31.25,74.75,104.153527152801,104.153527152801
Gillnets,-31.25_75.25,-31.25,75.25,139.6272761454,139.6272761454
Gillnets,-31.25_75.75,-31.25,75.75,99.0507765990164,99.0507765990164
Gillnets,-31.25_76.25,-31.25,76.25,93.3116134707087,93.3116134707087
Gillnets,-31.25_76.75,-31.25,76.75,108.905995092647,108.905995092647
Gillnets,-31.25_77.25,-31.25,77.25,109.556692393078,109.556692393078
Gillnets,-31.25_77.75,-31.25,77.75,150.397388644516,150.397388644516
Gillnets,-31.25_78.25,-31.25,78.25,86.7251272827454,86.7251272827454
Gillnets,-31.25_78.75,-31.25,78.75,58.0318981743392,58.0318981743392
Gillnets,-31.25_79.25,-31.25,79.25,66.6034037710854,66.6034037710854
Gillnets,-31.25_79.75,-31.25,79.75,83.1474863380141,83.1474863380141
Gillnets,-31.25_80.25,-31.25,80.25,80.4913859044867,80.4913859044867
Gillnets,-31.25_80.75,-31.25,80.75,109.659330897658,109.659330897658
Gillnets,-31.25_81.25,-31.25,81.25,108.213931319187,108.213931319187
Gillnets,-31.25_81.75,-31.25,81.75,98.5022729414917,98.5022729414917
Gillnets,-31.25_82.25,-31.25,82.25,107.74996709446,107.74996709446
Gillnets,-31.25_82.75,-31.25,82.75,122.255146757983,122.255146757983
Gillnets,-31.25_83.25,-31.25,83.25,100.213055738942,100.213055738942
Gillnets,-31.25_83.75,-31.25,83.75,127.074602285707,127.074602285707
Gillnets,-31.25_84.25,-31.25,84.25,130.104707520699,130.104707520699
Gillnets,-31.25_84.75,-31.25,84.75,227.153837659878,227.153837659878
Gillnets,-31.25_85.25,-31.25,85.25,315.714727212943,315.714727212943
Gillnets,-31.25_85.75,-31.25,85.75,565.601742388807,565.601742388807
Gillnets,-31.25_86.25,-31.25,86.25,1450.0688837576,1450.0688837576
Gillnets,-31.25_86.75,-31.25,86.75,570.177919395021,570.177919395021
Gillnets,-31.25_87.25,-31.25,87.25,1461.3680669858,1461.3680669858
Gillnets,-31.25_87.75,-31.25,87.75,3091.61022288822,3091.61022288822
Gillnets,-31.25_88.25,-31.25,88.25,2782.32193136845,2782.32193136845
Gillnets,-31.25_88.75,-31.25,88.75,1302.95859546344,1302.95859546344
Gillnets,-31.25_89.25,-31.25,89.25,467.903172582687,467.903172582687
Gillnets,-31.25_89.75,-31.25,89.75,120.627696284371,120.627696284371
Gillnets,-31.25_90.25,-31.25,90.25,111.097910720621,111.097910720621
Gillnets,-31.25_90.75,-31.25,90.75,115.889831332935,115.889831332935
Gillnets,-31.25_91.25,-31.25,91.25,105.750308059591,105.750308059591
Gillnets,-31.25_91.75,-31.25,91.75,184.545950816133,184.545950816133
Gillnets,-31.25_92.25,-31.25,92.25,424.461681121782,424.461681121782
Gillnets,-31.25_92.75,-31.25,92.75,556.389538872862,556.389538872862
Gillnets,-31.25_93.25,-31.25,93.25,846.455644118859,846.455644118859
Gillnets,-31.25_93.75,-31.25,93.75,6428.74107656901,6428.74107656901
Gillnets,-31.25_94.25,-31.25,94.25,20794.3212079124,20794.3212079124
Gillnets,-31.25_94.75,-31.25,94.75,11840.6512782181,11840.6512782181
Gillnets,-31.25_95.25,-31.25,95.25,11384.4158049511,11384.4158049511
Gillnets,-31.25_95.75,-31.25,95.75,4477.35260127618,4477.35260127618
Gillnets,-31.25_96.25,-31.25,96.25,1401.79766947127,1401.79766947127
Gillnets,-31.25_96.75,-31.25,96.75,690.391670651627,690.391670651627
Gillnets,-31.25_97.25,-31.25,97.25,335.885816862429,335.885816862429
Gillnets,-31.25_97.75,-31.25,97.75,222.710568743204,222.710568743204
Gillnets,-31.25_98.25,-31.25,98.25,238.966783777613,238.966783777613
Gillnets,-31.25_98.75,-31.25,98.75,271.947993731386,271.947993731386
Gillnets,-31.25_99.25,-31.25,99.25,351.136720237624,351.136720237624
Gillnets,-31.25_99.75,-31.25,99.75,318.223953719406,318.223953719406
Gillnets,-31.75_100.25,-31.75,100.25,376.710752203533,376.710752203533
Gillnets,-31.75_100.75,-31.75,100.75,273.714891636747,273.714891636747
Gillnets,-31.75_101.25,-31.75,101.25,203.542900294022,203.542900294022
Gillnets,-31.75_101.75,-31.75,101.75,108.006009422631,108.006009422631
Gillnets,-31.75_102.25,-31.75,102.25,64.3010287627613,64.3010287627613
Gillnets,-31.75_102.75,-31.75,102.75,79.2494887905627,79.2494887905627
Gillnets,-31.75_103.25,-31.75,103.25,87.634030425853,87.634030425853
Gillnets,-31.75_103.75,-31.75,103.75,88.0318593389752,88.0318593389752
Gillnets,-31.75_104.25,-31.75,104.25,107.725502105857,107.725502105857
Gillnets,-31.75_104.75,-31.75,104.75,141.079439224149,141.079439224149
Gillnets,-31.75_105.25,-31.75,105.25,173.331252047478,173.331252047478
Gillnets,-31.75_105.75,-31.75,105.75,134.772500798525,134.772500798525
Gillnets,-31.75_106.25,-31.75,106.25,111.633544945356,111.633544945356
Gillnets,-31.75_106.75,-31.75,106.75,155.528298019958,155.528298019958
Gillnets,-31.75_107.25,-31.75,107.25,256.377000523588,256.377000523588
Gillnets,-31.75_107.75,-31.75,107.75,247.509819939408,247.509819939408
Gillnets,-31.75_108.25,-31.75,108.25,240.494519317649,240.494519317649
Gillnets,-31.75_108.75,-31.75,108.75,222.773099252728,222.773099252728
Gillnets,-31.75_109.25,-31.75,109.25,223.785264830265,223.785264830265
Gillnets,-31.75_109.75,-31.75,109.75,203.893997785547,203.893997785547
Gillnets,-31.75_110.25,-31.75,110.25,159.84386941808,159.84386941808
Gillnets,-31.75_110.75,-31.75,110.75,117.965124105503,117.965124105503
Gillnets,-31.75_111.25,-31.75,111.25,110.429867769304,110.429867769304
Gillnets,-31.75_111.75,-31.75,111.75,68.5560291004784,68.5560291004784
Gillnets,-31.75_112.25,-31.75,112.25,15.9480134407974,15.9480134407974
Gillnets,-31.75_112.75,-31.75,112.75,14.0656534132411,14.0656534132411
Gillnets,-31.75_113.25,-31.75,113.25,22.2609891861136,22.2609891861136
Gillnets,-31.75_113.75,-31.75,113.75,12.8500199198815,12.8500199198815
Gillnets,-31.75_114.25,-31.75,114.25,103.114240827499,103.114240827499
Gillnets,-31.75_114.75,-31.75,114.75,526.832933915109,526.832933915109
Gillnets,-31.75_115.25,-31.75,115.25,915.967625316599,915.967625316599
Gillnets,-31.75_129.25,-31.75,129.25,1216.44846825592,1216.44846825592
Gillnets,-31.75_129.75,-31.75,129.75,786.283013039656,786.283013039656
Gillnets,-31.75_130.25,-31.75,130.25,734.873946943471,734.873946943471
Gillnets,-31.75_130.75,-31.75,130.75,1231.87621112855,1231.87621112855
Gillnets,-31.75_131.25,-31.75,131.25,1465.06471140159,1465.06471140159
Gillnets,-31.75_131.75,-31.75,131.75,2649.77019772609,2649.77019772609
Gillnets,-31.75_29.75,-31.75,29.75,3605.37341265569,3605.37341265569
Gillnets,-31.75_30.25,-31.75,30.25,737.519094711731,737.519094711731
Gillnets,-31.75_30.75,-31.75,30.75,20.6610492801994,20.6610492801994
Gillnets,-31.75_31.25,-31.75,31.25,15.416235712965,15.416235712965
Gillnets,-31.75_31.75,-31.75,31.75,13.3002747841492,13.3002747841492
Gillnets,-31.75_32.25,-31.75,32.25,8.26013756056645,8.26013756056645
Gillnets,-31.75_32.75,-31.75,32.75,5.70579935704656,5.70579935704656
Gillnets,-31.75_33.25,-31.75,33.25,6.04765786667867,6.04765786667867
Gillnets,-31.75_33.75,-31.75,33.75,101.318884895765,101.318884895765
Gillnets,-31.75_34.25,-31.75,34.25,512.94900807874,512.94900807874
Gillnets,-31.75_34.75,-31.75,34.75,1326.34227243668,1326.34227243668
Gillnets,-31.75_35.25,-31.75,35.25,1791.20335338487,1791.20335338487
Gillnets,-31.75_35.75,-31.75,35.75,1046.56320250362,1046.56320250362
Gillnets,-31.75_36.25,-31.75,36.25,671.724832272144,671.724832272144
Gillnets,-31.75_36.75,-31.75,36.75,522.546154263653,522.546154263653
Gillnets,-31.75_37.25,-31.75,37.25,432.464337168703,432.464337168703
Gillnets,-31.75_37.75,-31.75,37.75,449.56927749569,449.56927749569
Gillnets,-31.75_38.25,-31.75,38.25,410.8175125309,410.8175125309
Gillnets,-31.75_38.75,-31.75,38.75,557.629266745603,557.629266745603
Gillnets,-31.75_39.25,-31.75,39.25,337.244852368309,337.244852368309
Gillnets,-31.75_39.75,-31.75,39.75,200.749768484981,200.749768484981
Gillnets,-31.75_40.25,-31.75,40.25,179.715091768022,179.715091768022
Gillnets,-31.75_40.75,-31.75,40.75,181.497174731025,181.497174731025
Gillnets,-31.75_41.25,-31.75,41.25,234.407469206076,234.407469206076
Gillnets,-31.75_41.75,-31.75,41.75,221.571461487052,221.571461487052
Gillnets,-31.75_42.25,-31.75,42.25,1783.06643747403,1783.06643747403
Gillnets,-31.75_42.75,-31.75,42.75,6662.052673442,6662.052673442
Gillnets,-31.75_43.25,-31.75,43.25,2442.86124159991,2442.86124159991
Gillnets,-31.75_43.75,-31.75,43.75,1457.8041360115,1457.8041360115
Gillnets,-31.75_44.25,-31.75,44.25,866.664148085583,866.664148085583
Gillnets,-31.75_44.75,-31.75,44.75,448.323821509375,448.323821509375
Gillnets,-31.75_45.25,-31.75,45.25,656.274075249079,656.274075249079
Gillnets,-31.75_45.75,-31.75,45.75,577.24913948883,577.24913948883
Gillnets,-31.75_46.25,-31.75,46.25,300.234940351254,300.234940351254
Gillnets,-31.75_46.75,-31.75,46.75,221.642083967087,221.642083967087
Gillnets,-31.75_47.25,-31.75,47.25,226.343586913631,226.343586913631
Gillnets,-31.75_47.75,-31.75,47.75,139.063713343642,139.063713343642
Gillnets,-31.75_48.25,-31.75,48.25,103.431498714137,103.431498714137
Gillnets,-31.75_48.75,-31.75,48.75,153.167818698034,153.167818698034
Gillnets,-31.75_49.25,-31.75,49.25,188.763832207189,188.763832207189
Gillnets,-31.75_49.75,-31.75,49.75,161.440108147789,161.440108147789
Gillnets,-31.75_50.25,-31.75,50.25,194.616079461371,194.616079461371
Gillnets,-31.75_50.75,-31.75,50.75,291.660826368572,291.660826368572
Gillnets,-31.75_51.25,-31.75,51.25,515.541968289414,515.541968289414
Gillnets,-31.75_51.75,-31.75,51.75,265.81871101654,265.81871101654
Gillnets,-31.75_52.25,-31.75,52.25,225.115129285685,225.115129285685
Gillnets,-31.75_52.75,-31.75,52.75,370.257536036841,370.257536036841
Gillnets,-31.75_53.25,-31.75,53.25,212.908327325379,212.908327325379
Gillnets,-31.75_53.75,-31.75,53.75,133.398516702803,133.398516702803
Gillnets,-31.75_54.25,-31.75,54.25,163.901368066059,163.901368066059
Gillnets,-31.75_54.75,-31.75,54.75,106.978113613636,106.978113613636
Gillnets,-31.75_55.25,-31.75,55.25,88.2232118906398,88.2232118906398
Gillnets,-31.75_55.75,-31.75,55.75,77.6638233397138,77.6638233397138
Gillnets,-31.75_56.25,-31.75,56.25,157.834704276315,157.834704276315
Gillnets,-31.75_56.75,-31.75,56.75,355.235549542429,355.235549542429
Gillnets,-31.75_57.25,-31.75,57.25,167.843989549923,167.843989549923
Gillnets,-31.75_57.75,-31.75,57.75,90.7266652143015,90.7266652143015
Gillnets,-31.75_58.25,-31.75,58.25,226.669788457759,226.669788457759
Gillnets,-31.75_58.75,-31.75,58.75,552.999145357467,552.999145357467
Gillnets,-31.75_59.25,-31.75,59.25,179.893067911065,179.893067911065
Gillnets,-31.75_59.75,-31.75,59.75,66.2546090115726,66.2546090115726
Gillnets,-31.75_60.25,-31.75,60.25,65.8718305319675,65.8718305319675
Gillnets,-31.75_60.75,-31.75,60.75,60.9158392317816,60.9158392317816
Gillnets,-31.75_61.25,-31.75,61.25,49.9432742393131,49.9432742393131
Gillnets,-31.75_61.75,-31.75,61.75,79.3632109328624,79.3632109328624
Gillnets,-31.75_62.25,-31.75,62.25,64.7000718037248,64.7000718037248
Gillnets,-31.75_62.75,-31.75,62.75,50.0620796111078,50.0620796111078
Gillnets,-31.75_63.25,-31.75,63.25,56.0116336405041,56.0116336405041
Gillnets,-31.75_63.75,-31.75,63.75,54.330657635382,54.330657635382
Gillnets,-31.75_64.25,-31.75,64.25,72.5224653765762,72.5224653765762
Gillnets,-31.75_64.75,-31.75,64.75,74.3000031939947,74.3000031939947
Gillnets,-31.75_65.25,-31.75,65.25,50.8799502269579,50.8799502269579
Gillnets,-31.75_65.75,-31.75,65.75,50.1620232340918,50.1620232340918
Gillnets,-31.75_66.25,-31.75,66.25,44.6743769942274,44.6743769942274
Gillnets,-31.75_66.75,-31.75,66.75,59.0880935184166,59.0880935184166
Gillnets,-31.75_67.25,-31.75,67.25,54.9758997205085,54.9758997205085
Gillnets,-31.75_67.75,-31.75,67.75,52.2590079873465,52.2590079873465
Gillnets,-31.75_68.25,-31.75,68.25,59.8471098765661,59.8471098765661
Gillnets,-31.75_68.75,-31.75,68.75,85.4844901145469,85.4844901145469
Gillnets,-31.75_69.25,-31.75,69.25,95.420139637203,95.420139637203
Gillnets,-31.75_69.75,-31.75,69.75,94.2305342012842,94.2305342012842
Gillnets,-31.75_70.25,-31.75,70.25,67.389891319235,67.389891319235
Gillnets,-31.75_70.75,-31.75,70.75,48.4874035247932,48.4874035247932
Gillnets,-31.75_71.25,-31.75,71.25,50.7721489716975,50.7721489716975
Gillnets,-31.75_71.75,-31.75,71.75,64.9598134386176,64.9598134386176
Gillnets,-31.75_72.25,-31.75,72.25,68.2983238463312,68.2983238463312
Gillnets,-31.75_72.75,-31.75,72.75,55.6663156019586,55.6663156019586
Gillnets,-31.75_73.25,-31.75,73.25,48.6345560576289,48.6345560576289
Gillnets,-31.75_73.75,-31.75,73.75,63.3081015051589,63.3081015051589
Gillnets,-31.75_74.25,-31.75,74.25,71.3642260142762,71.3642260142762
Gillnets,-31.75_74.75,-31.75,74.75,110.651113425686,110.651113425686
Gillnets,-31.75_75.25,-31.75,75.25,202.928555094778,202.928555094778
Gillnets,-31.75_75.75,-31.75,75.75,153.843065013742,153.843065013742
Gillnets,-31.75_76.25,-31.75,76.25,101.699211685763,101.699211685763
Gillnets,-31.75_76.75,-31.75,76.75,103.183607005562,103.183607005562
Gillnets,-31.75_77.25,-31.75,77.25,79.7275552173257,79.7275552173257
Gillnets,-31.75_77.75,-31.75,77.75,83.7880790547765,83.7880790547765
Gillnets,-31.75_78.25,-31.75,78.25,69.1737890464649,69.1737890464649
Gillnets,-31.75_78.75,-31.75,78.75,61.5587351557291,61.5587351557291
Gillnets,-31.75_79.25,-31.75,79.25,75.5888219193859,75.5888219193859
Gillnets,-31.75_79.75,-31.75,79.75,70.0801982829901,70.0801982829901
Gillnets,-31.75_80.25,-31.75,80.25,72.7431214386977,72.7431214386977
Gillnets,-31.75_80.75,-31.75,80.75,104.53561426506,104.53561426506
Gillnets,-31.75_81.25,-31.75,81.25,107.118910405534,107.118910405534
Gillnets,-31.75_81.75,-31.75,81.75,1351.66128337594,1351.66128337594
Gillnets,-31.75_82.25,-31.75,82.25,2940.31199561437,2940.31199561437
Gillnets,-31.75_82.75,-31.75,82.75,1914.57558805388,1914.57558805388
Gillnets,-31.75_83.25,-31.75,83.25,4226.11433985429,4226.11433985429
Gillnets,-31.75_83.75,-31.75,83.75,8953.62727141458,8953.62727141458
Gillnets,-31.75_84.25,-31.75,84.25,6346.91772408429,6346.91772408429
Gillnets,-31.75_84.75,-31.75,84.75,1586.23915626875,1586.23915626875
Gillnets,-31.75_85.25,-31.75,85.25,1002.68022682174,1002.68022682174
Gillnets,-31.75_85.75,-31.75,85.75,671.407055873476,671.407055873476
Gillnets,-31.75_86.25,-31.75,86.25,1069.62003735782,1069.62003735782
Gillnets,-31.75_86.75,-31.75,86.75,546.044943506379,546.044943506379
Gillnets,-31.75_87.25,-31.75,87.25,702.207674954835,702.207674954835
Gillnets,-31.75_87.75,-31.75,87.75,1104.087642561,1104.087642561
Gillnets,-31.75_88.25,-31.75,88.25,801.65435911735,801.65435911735
Gillnets,-31.75_88.75,-31.75,88.75,405.963458875491,405.963458875491
Gillnets,-31.75_89.25,-31.75,89.25,151.739882231845,151.739882231845
Gillnets,-31.75_89.75,-31.75,89.75,101.841517371189,101.841517371189
Gillnets,-31.75_90.25,-31.75,90.25,80.7339941914319,80.7339941914319
Gillnets,-31.75_90.75,-31.75,90.75,83.7386017879751,83.7386017879751
Gillnets,-31.75_91.25,-31.75,91.25,72.2126396336692,72.2126396336692
Gillnets,-31.75_91.75,-31.75,91.75,81.2279164114279,81.2279164114279
Gillnets,-31.75_92.25,-31.75,92.25,78.5827875020031,78.5827875020031
Gillnets,-31.75_92.75,-31.75,92.75,120.733874293869,120.733874293869
Gillnets,-31.75_93.25,-31.75,93.25,335.461065377796,335.461065377796
Gillnets,-31.75_93.75,-31.75,93.75,2798.04138681372,2798.04138681372
Gillnets,-31.75_94.25,-31.75,94.25,5726.28411444993,5726.28411444993
Gillnets,-31.75_94.75,-31.75,94.75,6967.28189337734,6967.28189337734
Gillnets,-31.75_95.25,-31.75,95.25,9635.78119952329,9635.78119952329
Gillnets,-31.75_95.75,-31.75,95.75,6962.64363807423,6962.64363807423
Gillnets,-31.75_96.25,-31.75,96.25,4004.52771592177,4004.52771592177
Gillnets,-31.75_96.75,-31.75,96.75,2553.0014399548,2553.0014399548
Gillnets,-31.75_97.25,-31.75,97.25,2091.98883125762,2091.98883125762
Gillnets,-31.75_97.75,-31.75,97.75,1144.1674628983,1144.1674628983
Gillnets,-31.75_98.25,-31.75,98.25,685.484021152493,685.484021152493
Gillnets,-31.75_98.75,-31.75,98.75,794.515678307517,794.515678307517
Gillnets,-31.75_99.25,-31.75,99.25,581.471342981042,581.471342981042
Gillnets,-31.75_99.75,-31.75,99.75,397.708556840752,397.708556840752
Gillnets,-32.25_100.25,-32.25,100.25,877.692169733828,877.692169733828
Gillnets,-32.25_100.75,-32.25,100.75,480.050652998424,480.050652998424
Gillnets,-32.25_101.25,-32.25,101.25,375.152464634598,375.152464634598
Gillnets,-32.25_101.75,-32.25,101.75,170.920557762774,170.920557762774
Gillnets,-32.25_102.25,-32.25,102.25,91.3388956677973,91.3388956677973
Gillnets,-32.25_102.75,-32.25,102.75,98.6423330052794,98.6423330052794
Gillnets,-32.25_103.25,-32.25,103.25,82.3074895746578,82.3074895746578
Gillnets,-32.25_103.75,-32.25,103.75,64.0460739928072,64.0460739928072
Gillnets,-32.25_104.25,-32.25,104.25,85.7710854647407,85.7710854647407
Gillnets,-32.25_104.75,-32.25,104.75,147.32621892925,147.32621892925
Gillnets,-32.25_105.25,-32.25,105.25,249.39286663102,249.39286663102
Gillnets,-32.25_105.75,-32.25,105.75,215.768367901333,215.768367901333
Gillnets,-32.25_106.25,-32.25,106.25,140.746575196461,140.746575196461
Gillnets,-32.25_106.75,-32.25,106.75,145.39771440334,145.39771440334
Gillnets,-32.25_107.25,-32.25,107.25,174.807888409117,174.807888409117
Gillnets,-32.25_107.75,-32.25,107.75,252.550583461502,252.550583461502
Gillnets,-32.25_108.25,-32.25,108.25,223.078677699755,223.078677699755
Gillnets,-32.25_108.75,-32.25,108.75,173.6665379363,173.6665379363
Gillnets,-32.25_109.25,-32.25,109.25,164.683164279785,164.683164279785
Gillnets,-32.25_109.75,-32.25,109.75,205.192913683054,205.192913683054
Gillnets,-32.25_110.25,-32.25,110.25,168.834315930661,168.834315930661
Gillnets,-32.25_110.75,-32.25,110.75,95.7280138120382,95.7280138120382
Gillnets,-32.25_111.25,-32.25,111.25,29.0952484212257,29.0952484212257
Gillnets,-32.25_111.75,-32.25,111.75,9.42161209146564,9.42161209146564
Gillnets,-32.25_112.25,-32.25,112.25,9.29678289843724,9.29678289843724
Gillnets,-32.25_112.75,-32.25,112.75,16.4045573256369,16.4045573256369
Gillnets,-32.25_113.25,-32.25,113.25,13.0512686635854,13.0512686635854
Gillnets,-32.25_113.75,-32.25,113.75,28.3902463236107,28.3902463236107
Gillnets,-32.25_114.25,-32.25,114.25,134.872829199748,134.872829199748
Gillnets,-32.25_114.75,-32.25,114.75,592.053983579443,592.053983579443
Gillnets,-32.25_115.25,-32.25,115.25,1273.49070186151,1273.49070186151
Gillnets,-32.25_126.25,-32.25,126.25,768.699574563965,768.699574563965
Gillnets,-32.25_127.75,-32.25,127.75,1150.09765352972,1150.09765352972
Gillnets,-32.25_128.25,-32.25,128.25,921.636274340269,921.636274340269
Gillnets,-32.25_128.75,-32.25,128.75,1226.28322487981,1226.28322487981
Gillnets,-32.25_129.25,-32.25,129.25,1635.41503726249,1635.41503726249
Gillnets,-32.25_129.75,-32.25,129.75,843.035469523438,843.035469523438
Gillnets,-32.25_130.25,-32.25,130.25,806.083135886274,806.083135886274
Gillnets,-32.25_130.75,-32.25,130.75,742.702553721319,742.702553721319
Gillnets,-32.25_131.25,-32.25,131.25,838.426350345879,838.426350345879
Gillnets,-32.25_131.75,-32.25,131.75,1643.05609987114,1643.05609987114
Gillnets,-32.25_132.25,-32.25,132.25,2852.52077291439,2852.52077291439
Gillnets,-32.25_132.75,-32.25,132.75,1517.44966192034,1517.44966192034
Gillnets,-32.25_133.25,-32.25,133.25,1000.49260828248,1000.49260828248
Gillnets,-32.25_133.75,-32.25,133.75,924.627246457491,924.627246457491
Gillnets,-32.25_29.25,-32.25,29.25,6472.14807958712,6472.14807958712
Gillnets,-32.25_29.75,-32.25,29.75,2719.56766738544,2719.56766738544
Gillnets,-32.25_30.25,-32.25,30.25,343.504784918099,343.504784918099
Gillnets,-32.25_30.75,-32.25,30.75,8.87554713644418,8.87554713644418
Gillnets,-32.25_31.25,-32.25,31.25,16.8782547150849,16.8782547150849
